Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
381.77931479385984,723072.9722934241,1409.4350579435045,-0.12254790198466894,0.0014588410244785457,-8.462226701437955e-05,-1.9630636557126569e-07,-8.977184992920986e-10,685.4756503419858,12243982.526494773,76524.54518112048,0.09223982006835445,0.00042181715608542134,74244.02946836888,27.147832193374892,110.46484163173164,1.0711087037495293,-2818.8086855714164,0.03945466791307634,5.373692507332349e-05,-4.112193750668029,2655.876298754109
9.751424951042962,236213.3674608244,646.5374214907522,-4.805200906843311,0.0024342864245917068,0.5373868501590564,-1.6008292661082528e-06,-3.360449543387377e-09,410.798002198006,187705.08526822698,18264.463246274645,0.27014794057674213,0.0005670926580228849,17629.52984390424,0.3216535149880866,-166.07424701576844,1.032985283340942,-56783.03638917523,3.2114845173670865,0.007568039244594817,-138.22617462926613,1842.906631438822
40.42026703548807,580372.7432904262,1272.704422481431,-1.1023746810099964,0.0016949260899818848,0.030825759469601022,-3.6810398353559864e-07,-1.3217937018393291e-09,589.9962281014199,1062617.1522685736,23864.948176589893,0.12813535830192552,0.0004601105045363671,23095.194546409282,1.183513675637068,-79.02030878302706,1.0292802042747011,-20164.488732032383,0.8696817159469279,0.001432113650118602,-34.17731804306743,2278.3437390837385
330.8258883436775,374716.5309045693,836.567011737075,-0.03923094854053873,0.001899319494175222,0.0001476943718442171,-2.9604349045148265e-07,-1.6619068164490594e-09,526.504362781918,2260631.4109787643,5901.479045797299,0.08206528168320533,0.0004606919436571184,5508.261266198536,19.037168919749227,-4.005234654334849,1.0575443748222404,-309.9977244870209,0.05555155702406675,9.976900988701429e-05,-0.5887847212681583,6050.807163590853
12.031388481301063,269789.89193203783,716.5945923878328,-3.8608568795485145,0.0023247977702385955,0.3527516036743421,-1.295886239213036e-06,-2.978672552520236e-09,430.1449411220697,240397.5417052515,18777.060898849057,0.23977092425118082,0.000551127907178888,18131.534630335904,0.38870076682182564,-153.70875652902518,1.0323072243428875,-48307.239145365966,2.6557890090710345,0.005980944646050175,-112.30456185152939,1896.7502988514098
593.6112171287863,517416.7599072338,1063.7318237419595,-0.19896891408196932,0.001614745843048322,-0.0012923125360777812,-3.2187232311699464e-07,-1.1538554056547444e-09,619.2925061892076,43419543.43283642,449434.4793715218,0.12344550599973328,0.00044253032700113137,436956.44522516686,101.26634032359893,612.878742529691,1.1705937108355362,-4438.142801797157,0.01155955381714079,1.594553370733419e-05,-7.166472640056792,2484.908514994136
288.45035036279546,563584.4810551542,1172.789685571168,-0.09965543761749449,0.0016440162735332573,0.00032717255181090684,-2.3545971853962653e-07,-1.1941560490288237e-09,608.2664850092012,5043558.122681675,20078.602870551174,0.08711729784130828,0.0004418235477281267,19134.184636876973,15.58007252089333,5.717350130192522,1.054013012989229,-1288.7361624039415,0.0676513547402149,0.00010552045064800461,-2.1187032232828793,2829.3113679022345
0.8158548983309402,479643.1698771164,1285.9562645863214,-62.53125831129895,0.0018631361945774896,76.92709000082917,-5.361523538176854e-07,-1.6963386626588213e-09,536.7294151175962,22339.755515153676,27976.77651696869,0.15445394712207133,0.0004886786381479248,27287.69650655707,0.020531330138382105,-115.61363368380114,1.0251654187287282,-1362638.286384951,49.931758528018705,0.0907460053498661,-2538.7807114808493,2098.508503428148
470.08792701680045,550993.2843784487,1135.6982215070104,-0.10554951280186248,0.0016132994295664956,-0.0004521201996806549,-2.779448550624383e-07,-1.1536908912643576e-09,619.8477366775656,14457707.962357245,129098.1571230252,0.10678953092912218,0.00044326098098720044,125930.91470346933,48.41055399621074,202.46337361803077,1.1029819129868454,-2666.7357934621073,0.022783914290119046,3.3325365987193084e-05,-4.302243334396974,2548.802184356715
5.250485157016669,437672.514288099,1112.0030331032506,-9.500354565168703,0.0019353022937722906,1.8568009086108415,-6.119974593792331e-07,-1.8678520791901266e-09,516.7151422379602,135328.68844316393,25826.409847904986,0.1633999790575448,0.0004987063033428906,25142.443085605926,0.13932979394205205,-120.38280035683714,1.0265365561039352,-185361.71709725147,7.367674400859854,0.013890082221589968,-358.73095627588117,2063.4833549085088
139.00002018932193,639131.6611153876,1318.931224572322,-0.26520667264913,0.0015932068727090222,0.0023131381558652415,-2.573614035551355e-07,-1.1149928433363072e-09,627.6648796396678,3216192.2588549606,19638.185419519847,0.10139092239268331,0.0004392661498012449,18743.977745930006,5.3718777018755715,-31.612173092230986,1.0386465965584675,-3655.7394842893095,0.19334889105830308,0.00029658286378201796,-5.824349271203466,2554.083842577025
8.571433590986999e-05,-3019.3693965939765,505.1592693207795,-597383.6374863015,0.004010236350099338,6969495218.601766,-2.212905413450063e-05,-1.2559955742495253e-08,249.36186117190547,1.094435780688318,13278.991828683504,1.3760141904893552,0.0007809948508665321,12768.37289632002,3.4277848858220808e-06,-432.45588942216443,1.0399908002487057,-3873927994.608921,303400.25260928425,1169.9206582905417,-15535366.86164813,1331.6238987976951
1.930324337846855,739861.2345290316,1678.76487561668,-26.395350752644912,0.001522520909776375,13.7415718585287,-2.721449958775449e-07,-1.0139085171317236e-09,656.8054294550726,64598.84371176294,34068.92568274389,0.1174015474885358,0.00043739341426888493,33311.57537017722,0.04368502990220217,-79.62612334807889,1.022630927376137,-779876.441861528,23.409184557398827,0.03485223457978278,-1187.3781897761758,2339.073801426802
173.04732490687314,488037.30099492136,1057.8887485546402,-0.1601450928752253,0.0017748620508052598,0.0013092285913319723,-3.4411683833802253e-07,-1.4433895416716494e-09,563.4240698009726,2701959.357241956,10384.744875584884,0.10923874869908139,0.0004581992214593983,9662.613634387104,8.003263245171345,-34.39161670879274,1.0462489856429642,-1297.5638258369636,0.1307277985981785,0.00022176729621833913,-2.3029967929757125,2922.6987362434156
186.83959076258145,550993.2843784485,1164.5153616302157,-0.16294975448020219,0.0016852519824797642,0.001135504716128449,-2.8268464007914515e-07,-1.2720206588764908e-09,593.3830729150367,3375411.133104815,13989.046214569005,0.09953424303303464,0.00044788288945662465,13176.508175970705,8.403396155803206,-26.16852051721486,1.0449765283765873,-1664.689603489474,0.12435169174488447,0.00020054415515279085,-2.8054214544940885,2761.8462052813707
183.3504233328189,735664.1689701299,1456.9339913831411,-0.21042140453108665,0.001484839903818833,0.0012716553039520183,-1.9524573387480717e-07,-9.347618021771019e-10,673.4732797981236,4764025.954405135,24853.44262295226,0.08855687702160621,0.00042397641329756995,23801.99114230297,7.419573682993897,-11.896252153771416,1.0404666296817098,-3349.71302730207,0.14023267024984482,0.00020012469277341018,-4.9737875692798985,2634.3347099187886
116.69218508458255,727270.0377713249,1462.2697766960737,-0.3493076582434086,0.001506689989275572,0.003431448722687138,-2.223742029120217e-07,-9.74270895252019e-10,663.7065402424341,3156950.3362441165,24499.931619864816,0.09795725325345123,0.00042917253698454647,23560.724795710816,4.051137976557209,-29.93287017368513,1.0347164462951894,-6047.66654743408,0.25541377565582835,0.0003719177174399789,-9.111958645495687,2521.924063955042
15.620837122721015,408293.0553757861,1001.2651262687406,-3.0139702146206577,0.001985271101818214,0.2091619419153024,-6.65866492019314e-07,-1.9857083005743483e-09,503.7095432881425,370448.41702329024,22532.871883884676,0.1689458463777297,0.0005038204708010533,21846.096378464947,0.45237194373468187,-119.64279183483572,1.028959519914377,-49810.49818841175,2.274587392444184,0.004388581408095865,-98.88734262062233,2061.546047420186
583.8151007529725,349534.13755116035,775.7709576913177,-0.12211969450856987,0.0018479367155014054,-0.0011862272684193195,-4.594441383768502e-07,-1.6218271808282338e-09,541.1440725277582,22524194.201860476,308460.63534367795,0.1345422005281146,0.00047493085569841624,301554.1794526599,104.50970636933324,450.43908310637505,1.179011653234975,-2951.502267680191,0.01128136030799277,1.7681962563083553e-05,-5.454189406331883,2388.271823037982
126.88742983202425,521613.8254661357,1126.3987006796015,-0.2601862505320091,0.0017433725207439742,0.002739133134831188,-3.549296637843596e-07,-1.3949025547604015e-09,573.6008730786095,2402875.933144125,13842.978997152544,0.11677823448847639,0.0004589479951930777,13066.850255560166,5.200434373011914,-46.26319656160987,1.0409846300764098,-2661.888989310553,0.20017263086304596,0.00033523594294187245,-4.6406641172349685,2568.41021701752
197.46846869054528,412490.12093468645,916.59904703503,-0.10603623495905874,0.0018821511119140092,0.0008620179201379596,-3.945817776422411e-07,-1.6374577256014175e-09,531.3069676871341,2196824.315483493,5419.6430691933665,0.11138534332161329,0.00046223318276524667,4851.417952710161,10.086038373762218,-31.769726582906046,1.0510767032359385,-537.3411113814524,0.10421105535055325,0.00018660955294501257,-1.01135717026371,4843.077093974806
489.18242687722915,374716.5309045728,830.2546068338015,-0.056610238044867825,0.0018473897757269235,-0.00047416052521624555,-3.8526768825506797e-07,-1.613477143273911e-09,541.3042840980936,7332940.14256921,94654.99303096421,0.11288741169685026,0.0004727654669436813,92929.4758369789,56.30965231912555,159.32559348185828,1.1151097202705886,-1680.9727841067606,0.01980317182480351,3.2807692813607705e-05,-3.1054119346340516,2518.9477335091783
328.6618789794506,391504.79317558225,868.3174162444371,-0.04450085070432832,0.0018724780598867376,0.0001561829424650233,-2.92443771640155e-07,-1.61186053925143e-09,534.0516513504506,2567144.0777189657,7466.378120377442,0.0834082291896258,0.00045972062432919674,7012.9228275258465,19.080198997668756,-2.4279485873218767,1.058054189481652,-391.31552670334804,0.05545299551702403,9.813723956000246e-05,-0.7327297382450422,4573.474293212952
444.0845213662197,387307.7275809424,855.7552799003532,-0.04539551957021922,0.0018436013941973489,-0.00023689840165542277,-3.4320089965186976e-07,-1.59471488331478e-09,542.4166000022858,4855983.868291449,49122.17868740565,0.10097511625496498,0.00046919026406857384,48114.77083756445,40.91281549536444,83.7226924924909,1.0921284429583284,-1200.655053744012,0.026694042679171526,4.506170919491559e-05,-2.2135293310325532,2663.342880319032
564.2544702032782,769240.6934413448,1445.6692320846666,-0.22907475117157838,0.0013830845919932087,-0.0010720150490445765,-2.0493888598212818e-07,-7.843424733540577e-10,723.0215749557784,52732516.48420608,454266.2293745608,0.10713389258349038,0.00041002302655392906,441499.6260222879,77.0809192122267,616.8217367226315,1.136606661147864,-5893.368086644513,0.01474562930442549,1.7943280984820187e-05,-8.151026595582522,2629.357111419041
47.6606275821706,664314.054468096,1403.1020229239025,-0.9410942991201912,0.0015902364894642208,0.022084103244840038,-2.9476929077532717e-07,-1.1244823759346797e-09,628.8372871741346,1344283.72742957,25926.046766741685,0.11656248764349011,0.00044466118809544444,25114.327882901882,1.3716213024305786,-64.8544142278986,1.0287789181975373,-18901.75278030422,0.7500458883034931,0.0011593845084253546,-30.058256986071562,2355.3101719746983
242.29704929038095,383110.6620223626,857.0487849562581,-0.06645460428241137,0.00191382471394883,0.0004522073319443112,-3.6367271022807067e-07,-1.6796838230886949e-09,522.5138920568548,2038539.6752547137,3791.885107086549,0.09929020242614271,0.00045858856635628013,3342.3884032433666,12.945045869173944,-20.928864134758935,1.0534263455006418,-292.9217204333104,0.08137679511890858,0.00014784225048643693,-0.5606008278176792,15322.92213514674
225.0661385483734,664314.0544687985,1341.2849967908978,-0.15477800151084795,0.0015463946849870026,0.0007528599025942579,-2.0999829381388056e-07,-1.0301071893223883e-09,646.6654404004272,5070014.554629811,22107.392364082312,0.08781628679332454,0.0004307663015851657,21080.857459979998,10.25616110921426,-6.424417481090627,1.045569543136805,-2155.523117145729,0.1019455069009644,0.00015077714444225167,-3.3332894917207714,2702.527646521336
357.137587284813,592963.9399674677,1213.807022983239,-0.0942018279875189,0.0015942215530201462,3.702757805629151e-05,-2.310242093822842e-07,-1.1140012524763282e-09,627.2653873644896,7536709.481146395,41739.30270931246,0.09089921655758858,0.00043831701173234613,40335.93911162836,23.749777917773738,53.85274992115389,1.0665003594226379,-1757.460758320431,0.04490569819705539,6.712574570337648e-05,-2.8017818195015614,2689.1988312062017
212.00860310433788,601358.0710852714,1243.7213694843074,-0.15117128077851621,0.0016178210456913888,0.0008570421071260074,-2.4003467168503717e-07,-1.1495912584225283e-09,618.1153364664273,4199966.060850903,17334.815704580735,0.09170922349375075,0.0004392203880590714,16432.80318764873,9.653254413499932,-15.931209910928185,1.04553237119698,-1795.7483520105145,0.10830879684832698,0.00016759332929513286,-2.9051994766482387,2737.5099612960507
156.43617816244608,731467.1034112278,1456.8537825970159,-0.2506000334908475,0.0014941751942916554,0.0018191134992025482,-2.0487097219841857e-07,-9.508348052370612e-10,669.2655612410101,4104440.8107214402,24243.661274673654,0.09176506658268226,0.00042589449483944103,23242.82514781843,5.967375556446758,-19.14092664353438,1.0381457513635377,-4062.70077110907,0.1739702389339303,0.00025039067512307774,-6.070386714020752,2592.5182453399425
305.16621910489727,672708.1855866013,1343.4786680940408,-0.11856756101572652,0.0015215900634082795,0.00024781396290426554,-2.014820637803154e-07,-9.922481357185807e-10,657.2072360672848,7256732.876454969,34682.72544779685,0.08702440521830829,0.0004285731554449215,33353.07178644001,17.063586208260286,31.371311126366944,1.0559157113074658,-2032.5578119684678,0.061881230499852904,8.917176288954401e-05,-3.092719769994095,2707.6243102117865
420.73496004963954,446066.6454059321,962.884737720062,-0.05963730172620485,0.0017625087351005118,-0.0001690474232615438,-3.0424063477700953e-07,-1.427203314671056e-09,567.3730745754133,5989683.9641585415,47682.75889437754,0.09793877382080797,0.00045943416708397745,46484.718130156296,35.40665407098082,76.64796359443883,1.084154295299833,-1346.7174503071212,0.030620071953887402,4.977902547829444e-05,-2.373601269878591,2665.4817458169455
484.3956136801913,639131.6611153876,1271.7434341943936,-0.13568044310530386,0.0015155069027237942,-0.0005523402086782005,-2.4322530354609786e-07,-9.875519380190835e-10,659.845229475839,21006792.138256997,180218.70542862194,0.10589925782868939,0.00042997589386781806,175621.78120566995,51.34616479528276,273.0304772874081,1.10600047429245,-3509.876660645525,0.021540079550285317,2.9515483946388647e-05,-5.319242306917435,2571.7749910689536
45.796746583026234,441869.5798484544,1018.7970310675106,-0.894694985737546,0.001904175068465346,0.023761421399556608,-5.481146618662015e-07,-1.7673727157754461e-09,525.1617966020015,985456.3267592462,17861.297783440717,0.15116723526978135,0.00048743240369701504,17147.874499698373,1.518375370177112,-95.42528789518768,1.0331546558099802,-11763.426972183612,0.6804342826566444,0.0012540871683417994,-22.399624360144823,2197.258597458627
75.09198010470702,735664.1689903561,1493.5076821885746,-0.5792645137741526,0.0015080501806805113,0.008686960546355116,-2.3782384594164086e-07,-9.812263748874422e-10,663.1079076882891,2165949.085253972,26430.64620919977,0.10457402207238196,0.00043145710716772364,25547.738943976656,2.298550021938645,-43.89560586627113,1.0306097937320815,-11498.834463871099,0.4483738808794091,0.0006560876057892315,-17.340819390856105,2451.2801581886033
9.323919818582567,437672.5142880979,1083.619497741712,-5.242282911484954,0.0019328209654663254,0.5883679140673459,-6.063013211428003e-07,-1.859024964195419e-09,517.3784938527575,235790.27414076342,24876.597258762307,0.16229504437216036,0.0004976247428990648,24187.529196488216,0.25405824521197734,-118.10702846021576,1.0272480083650697,-97916.90577885452,4.0433563079520205,0.007607786804374907,-189.25584836296082,2073.8999662348842
105.51174172489607,681102.3167414225,1395.658436208327,-0.3809834302267847,0.001556171788541636,0.004228782321201671,-2.514380260161284e-07,-1.0566937288216145e-09,642.6025759901152,2725524.7726827543,22744.44597625904,0.10382833335595501,0.00043634906966776813,21850.974014843337,3.649491683615807,-37.725745425740534,1.0345884886739074,-6232.222991045295,0.28348838094867723,0.0004264078188006247,-9.698409598565261,2484.175717465722
66.02610714581927,626540.464439166,1328.1033048849843,-0.639344697609024,0.0016283760973292503,0.01127846818273508,-3.105973056343855e-07,-1.1900119185172752e-09,614.1087440672525,1711637.2663993647,22796.939002212373,0.11713542196218944,0.0004487886587774824,21979.339225493175,2.082382068030278,-59.738556336347116,1.0315387678911814,-10947.529443420517,0.49536479579221143,0.0007819775834266231,-17.826695270474165,2369.7053893611815
402.2793065697229,387307.7275812771,857.5007294798432,-0.03932982800242066,0.0018573011125097368,-6.147010406506035e-05,-3.1325643773833515e-07,-1.6085896993337327e-09,538.4156576790709,3426850.150271329,23611.9334965781,0.09081035369605663,0.00046631635283533494,22971.1045925197,30.262330065689998,35.92658171379634,1.0752271607598713,-780.241754198174,0.03553021721810222,6.137336776375516e-05,-1.449143878098817,2964.9567351960422
161.3447497852007,433475.4487291971,960.5510337561035,-0.15584120253504372,0.0018626686022938804,0.0014894993436537886,-4.1597230733833894e-07,-1.6166115890254798e-09,536.8641521999662,2177992.4626484783,7312.108273087125,0.11989283538834618,0.0004659448326503075,6667.566201218486,7.703792454098823,-42.34058968378196,1.0477474009185606,-949.1569660858006,0.1360041054015031,0.00024178592730686075,-1.7679648793765381,3349.4328252429154
14.54808715975139,769240.6934413436,1621.1710596699943,-3.40093114709379,0.0014902572865942794,0.2415597945207629,-2.5008503847876037e-07,-9.592041344286211e-10,671.0250699631363,483001.38294324826,32965.84836205661,0.11260695180055223,0.00043190530065103305,32175.32312843229,0.3464010115735514,-70.45688788490467,1.023810759983065,-95166.72082540083,2.9555651564997785,0.004302115862262292,-141.82289915133717,2378.885600152088
66.02610714581932,458657.84210159094,1035.9962090520996,-0.5736871200737667,0.001864830750418829,0.01113353017846739,-4.93867091062911e-07,-1.6678917691203717e-09,536.2416936633024,1341118.217788106,15676.17876888976,0.14201402743743052,0.000479610874562914,14952.003487607055,2.35400845857504,-81.17902305837592,1.0356526919476896,-6659.355327201787,0.43995283371862,0.0007921937338949382,-12.418570592131337,2292.8978751701266
33.75776094876164,488037.30099488696,1118.0563733460997,-1.3097048848012431,0.0018324513483970147,0.04433504965293074,-4.851318987998303e-07,-1.6115394974405171e-09,545.7170804969946,814494.6974086786,21626.88160847981,0.14447573939717387,0.00047992795575072184,20899.286367262106,1.018002525858313,-95.63257502831598,1.0301561032855069,-21244.42823974866,1.0119386515440587,0.0018000459742003212,-38.929381173851056,2188.2745356343894
18.467306358010088,630737.5299975825,1393.2134391039515,-2.6153164836128586,0.0016387598120683447,0.14968285354117325,-3.387093668400834e-07,-1.2184318478768741e-09,610.2175514896596,544272.0764951768,28664.782462823983,0.12612366923917998,0.00045370193569125645,27906.469649327686,0.4751595348099227,-84.78370004652649,1.0257297694421919,-60326.648973361574,2.1587060645905236,0.0034488623125786487,-98.86088793429902,2274.749765707806
213.85508425556722,429278.38317029754,946.2355493161527,-0.0994887771626212,0.0018490727598372313,0.0007131800169798823,-3.5705738008415036e-07,-1.5712706996425444e-09,540.8116012092607,2460703.3002062314,6436.223468817558,0.10443113848256091,0.0004595608358222107,5848.553584487347,10.922280943462544,-26.456475671333585,1.0510732816172368,-589.2746672726737,0.09623203129986777,0.00016929364565960748,-1.0896117353160493,4160.078414944522
190.3557997325335,731467.1034112298,1449.2557303802403,-0.2010790020318421,0.0014874040769594114,0.0011637366705195688,-1.9493795515990062e-07,-9.383788000614058e-10,672.3122623438179,4898577.465568179,24819.06869521526,0.08811269222694679,0.0004241507629146941,23759.27620639344,7.839404675158091,-10.372789129629563,1.0411829042570449,-3165.9379409080907,0.1328140270085047,0.0001897343151161432,-4.709029000707178,2644.0494817335134
399.9873717861049,374716.5309045711,834.0674276812282,-0.035253067949269544,0.0018785340194300902,-4.536343756507153e-05,-3.147574323860081e-07,-1.649909526013996e-09,532.3299922475613,3002412.8775639976,19931.649627652238,0.08919445685244436,0.0004675434759806297,19379.094078099894,29.444086935998993,29.682999376308572,1.0736125413272906,-676.9321687908538,0.03646275544767083,6.380004323154449e-05,-1.2716401079202109,3097.708952278561
143.66667275460432,530007.9565839411,1136.9208018665215,-0.22304283993815116,0.001726056689854915,0.00207494349909189,-3.326978835717393e-07,-1.357093868447662e-09,579.355247065527,2667136.842075419,13616.587312331945,0.11167087713155276,0.00045551195280364433,12831.518399059549,6.075395426845827,-39.906530204793604,1.0422881334296865,-2241.267663362826,0.171558896203537,0.00028410606529870514,-3.8685550441029,2635.571248082962
225.066138548372,613949.2677619761,1262.0581455482559,-0.14372574725910015,0.0016004753034067098,0.0007388401466694671,-2.294463467754434e-07,-1.1193920683288815e-09,624.8143897449954,4548895.058689835,18628.55887036062,0.0895742526201834,0.00043700285194626655,17690.713446360158,10.443490245486993,-11.199627041530926,1.0464018724133504,-1783.7483860733907,0.10019656722191492,0.00015325099806535775,-2.854845239402039,2741.3385516573185
300.9570421615071,744058.3000879356,1450.1685534054996,-0.13333681178272289,0.0014553356784300494,0.0002644184819813386,-1.8266891498458153e-07,-8.903979299562281e-10,687.1266985488564,8298429.52173979,41238.77458448838,0.08624586776863669,0.00042039523875725946,39732.021688325185,16.445805318469688,40.39963013163539,1.054645025749702,-2507.555804407741,0.06412851212371268,8.849281930849653e-05,-3.6493354278089485,2698.030431797994
206.5074955839959,513219.6943483326,1097.1405729126302,-0.13252046388189836,0.0017290745506425298,0.0008631604862626132,-2.945322883633833e-07,-1.3497312306832197e-09,578.3440625092751,3268442.6456673434,11674.796874844978,0.09851570606306892,0.00045146060530409167,10922.503454441556,9.815626732144695,-23.750864118664317,1.047531576054353,-1189.4092138418202,0.10672080394253843,0.00017615528766798679,-2.05657720195363,2945.141714885565
88.44300515096734,697890.5789865437,1428.9081020943906,-0.47234867224481786,0.0015428878588361783,0.006154130055018124,-2.5103513984717133e-07,-1.0368022962111642e-09,648.1352447444326,2394723.1810091524,24224.498918945064,0.10545466468770431,0.00043553917814435493,23342.20848320305,2.8819287133892657,-42.222084699332534,1.0325851514030981,-8405.655145597291,0.3582965625089095,0.0005353664202962464,-12.968983269705912,2456.214621318193
8.571433590986999e-05,257198.69525531956,1288.9295227971209,-597385.2301923477,0.0023801377809056657,6969495218.628899,-1.437120825474737e-06,-3.2089291079096273e-09,420.1437446278805,1.8439931869923556,22137.206838360016,0.25368166916283125,0.0005664426246490432,21513.22709034812,2.486097241280848e-06,-165.19309034813918,1.0290044508294973,-8904401030.97288,413903.5407558514,957.3791971545763,-21193701.310153916,1816.6085643930876
381.7793147938605,412490.121121752,904.725775912704,-0.04633119320825107,0.0018239525447918644,-3.2248556251398097e-06,-2.9603460504600116e-07,-1.536476313686264e-09,548.2598781724952,3702411.955603125,20934.32079076553,0.08898471452056568,0.0004618477158092305,20254.180858271564,26.77554525977543,27.650530221702777,1.0701335672788683,-781.8447985899618,0.0399668263296403,6.812008969736895e-05,-1.4260478100204432,3002.74279713282
228.85281051949585,576175.677731859,1200.2813136529173,-0.13205998630308038,0.0016432236549710373,0.0006930728664661258,-2.449640935535569e-07,-1.1927013315474195e-09,608.5598859137806,4209078.935034257,16194.673505516088,0.09072126023438531,0.00044171113534055404,15321.678177899956,10.862689094376801,-13.416486607228993,1.0474658321639942,-1490.8530811122494,0.09642785714139855,0.00015127227159816912,-2.449805048970103,2800.742311466364
93.54782302694488,492234.3665202784,1084.7610812290598,-0.37651347244437716,0.0017989427769238655,0.005321247430914765,-4.1769182050328947e-07,-1.5166306589792757e-09,555.8820507398062,1831599.6121694343,14446.397705145058,0.12906880015141145,0.0004686462358574197,13697.934658262515,3.5760797169952285,-62.87000020934109,1.0382272895432874,-4039.730332768847,0.2903255440892826,0.0005030488465831551,-7.267243702854761,2424.7363342651215
0.39112012088764914,143877.92516497013,564.1117366194326,-130.24451807286002,0.0028364880563990706,334.7230266309677,-3.3727326387076346e-06,-5.096190977622146e-09,352.54863765211934,7024.231411790997,18462.74256782973,0.41919876738374784,0.0006334083382873708,17874.90560085843,0.012802017010736586,-215.69657353423602,1.0327316758383138,-1442174.5067473117,80.66945036646955,0.22156571531034613,-4090.7107636319706,1631.4530566650592
455.8655726655453,488037.3009949208,1032.9538327646428,-0.08152563306417877,0.001694589646973787,-0.0003545375716646336,-3.027564001767053e-07,-1.301897973647293e-09,590.1133656669085,9997771.839833668,91282.92422589207,0.10543000696630402,0.00045336485818611656,89127.1901114484,44.809032137028765,147.40263487327886,1.0982943982258202,-2037.1545617576223,0.02451055838178269,3.7818037260693963e-05,-3.4521410296398893,2558.16861195672
212.00860310433973,685299.3822633062,1375.6579021490647,-0.16980699708497582,0.0015278027954543198,0.000884720578558813,-2.0567226800760184e-07,-1.0006537109184102e-09,654.5347364040082,4995687.349182035,22807.612913535093,0.0881132330209794,0.00042869578119400503,21771.431487843332,9.322824771334387,-8.453313811561046,1.043973804057122,-2446.4272871097432,0.11198041684394942,0.00016387766936819124,-3.737658448121993,2679.5109446692995
596.0614811521743,681102.316704406,1313.3381266826736,-0.24742774249911145,0.0014492748118344026,-0.0013112582696743521,-2.3743164405199407e-07,-8.798055693885762e-10,690.0002620857405,60656837.52389257,551141.1434408705,0.11304129160704925,0.00041887574979256335,534917.2968501237,95.0290051452866,726.6944613768491,1.1594281934836614,-5799.714967006647,0.012200782189722507,1.5250867980977553e-05,-8.405380817501728,2583.6152118437403
20.913191636943434,261395.7608192293,672.2327629593458,-2.051283476750316,0.00233818983141892,0.1160472958749597,-1.3315937496407956e-06,-2.991344849038156e-09,427.6812714531201,383695.36086843564,15854.966573619962,0.24356350380662026,0.0005471506852012171,15205.808174538099,0.7399540750545178,-150.2038199576533,1.0353821687239444,-21426.960277841314,1.3992519314765046,0.003159912094877845,-50.10030063986567,1947.870126647841
7.709079949559168,618146.3333208787,1415.4480252450658,-6.4754673631317266,0.0016580854955003412,0.8611510868478849,-3.5697163872001926e-07,-1.257421120864665e-09,603.1052094200014,232096.87763370987,30135.431987610886,0.12984339801022884,0.0004573691950663714,29398.066996090536,0.18880709742907664,-91.95417696239505,1.0244915215128718,-159609.63543190388,5.426128230681111,0.008781902365313269,-264.6464214517371,2245.3512916187915
10.188435119281165,723072.972293423,1568.9858581202077,-4.893176426569556,0.0015374738375641336,0.49289272435000064,-2.779457909811292e-07,-1.0381701181145843e-09,650.4175717125244,330368.102416112,32402.824819119196,0.11758302614376802,0.00043919061954146945,31633.127263272614,0.24184491867602925,-77.80067552466632,1.0237371996626201,-133981.83016003485,4.23303166867028,0.006357271618444478,-205.9935585800148,2337.101295340419
100.11333223544023,450263.7112168025,1005.641746046157,-0.3256733469404692,0.0018623617772051773,0.004546242134135343,-4.667030210874063e-07,-1.6454528491137008e-09,536.9526008532496,1752677.4537649846,11696.567443848542,0.13455892623345184,0.00047441383179528833,10986.555453519808,4.060200825667546,-65.12996826828196,1.040556045184062,-2880.785445366606,0.2562819155658347,0.00045868710863556424,-5.365064701779761,2506.852665626955
176.4540766378961,672708.1855866016,1362.9320520011534,-0.20642182171660006,0.0015482009582117133,0.0013681224940662298,-2.2207039085669798e-07,-1.035327782478192e-09,645.9109811914042,4151372.148195979,21099.894099652935,0.09264798816394586,0.0004319397816467197,20134.28701096527,7.242227626567069,-19.22515202869547,1.0410431301138425,-2913.453592959577,0.1437462592717917,0.00021377413663889287,-4.510611644325375,2629.0010975913565
0.12078407554770365,253001.6296964183,907.6928384298806,-423.504229222074,0.002393528978507113,3509.8517297432645,-1.4741585341178385e-06,-3.2561893533516427e-09,417.79314517583913,2581.299641817121,21974.01280855944,0.2573160116244089,0.0005683714730177944,21351.084245216232,0.0035206202560020537,-166.475001269865,1.0291480498570493,-6241517.463037236,292.3200956145521,0.6798600259220109,-14939.25291763782,1810.8796508682296
386.30959771923983,567781.5466140548,1170.728649994554,-0.08872710989391008,0.0016158165580264807,-7.2905439450628e-05,-2.4581847673669774e-07,-1.1532635318876003e-09,618.8821342574777,8194741.860590688,51973.789850668894,0.09415218749122163,0.00044171734249811906,50405.931136972984,28.5524015519617,75.5690365057334,1.0739106709243937,-1820.2948622757096,0.037611920978696464,5.659126624028113e-05,-2.941262578955625,2654.8525146888637
